Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 50 [0/49000 (0%)]	Train Loss: 0.914909	Val Loss: 1.023771	Val Acc: 64
Train Epoch: 50 [5120/49000 (10%)]	Train Loss: 0.978585	Val Loss: 1.009159	Val Acc: 65
Train Epoch: 50 [10240/49000 (21%)]	Train Loss: 0.876484	Val Loss: 1.003855	Val Acc: 65
Train Epoch: 50 [15360/49000 (31%)]	Train Loss: 0.900861	Val Loss: 0.998224	Val Acc: 66
Train Epoch: 50 [20480/49000 (42%)]	Train Loss: 0.968131	Val Loss: 1.014217	Val Acc: 65
Train Epoch: 50 [25600/49000 (52%)]	Train Loss: 1.079338	Val Loss: 1.006722	Val Acc: 65
Train Epoch: 50 [30720/49000 (62%)]	Train Loss: 0.969193	Val Loss: 1.002876	Val Acc: 64
Train Epoch: 50 [35840/49000 (73%)]	Train Loss: 0.891059	Val Loss: 1.004341	Val Acc: 65
Train Epoch: 50 [40960/49000 (83%)]	Train Loss: 1.016909	Val Loss: 1.008080	Val Acc: 65
Train Epoch: 50 [46080/49000 (94%)]	Train Loss: 0.987198	Val Loss: 1.013386	Val Acc: 64
Train Epoch: 51 [0/49000 (0%)]	Train Loss: 1.003256	Val Loss: 1.005048	Val Acc: 65
Train Epoch: 51 [5120/49000 (10%)]	Train Loss: 0.921173	Val Loss: 1.002671	Val Acc: 64
Train Epoch: 51 [10240/49000 (21%)]	Train Loss: 1.020519	Val Loss: 1.011667	Val Acc: 64
Train Epoch: 51 [15360/49000 (31%)]	Train Loss: 1.039168	Val Loss: 1.009744	Val Acc: 65
Train Epoch: 51 [20480/49000 (42%)]	Train Loss: 0.923413	Val Loss: 1.010889	Val Acc: 64
Train Epoch: 51 [25600/49000 (52%)]	Train Loss: 0.955250	Val Loss: 1.004015	Val Acc: 65
Train Epoch: 51 [30720/49000 (62%)]	Train Loss: 1.018645	Val Loss: 1.013639	Val Acc: 65
Train Epoch: 51 [35840/49000 (73%)]	Train Loss: 0.945875	Val Loss: 1.008940	Val Acc: 65
Train Epoch: 51 [40960/49000 (83%)]	Train Loss: 0.922125	Val Loss: 1.007387	Val Acc: 64
Train Epoch: 51 [46080/49000 (94%)]	Train Loss: 0.943899	Val Loss: 1.009779	Val Acc: 66
Train Epoch: 52 [0/49000 (0%)]	Train Loss: 0.942706	Val Loss: 1.020429	Val Acc: 65
Train Epoch: 52 [5120/49000 (10%)]	Train Loss: 0.944329	Val Loss: 1.015893	Val Acc: 64
Train Epoch: 52 [10240/49000 (21%)]	Train Loss: 0.883177	Val Loss: 0.996531	Val Acc: 65
Train Epoch: 52 [15360/49000 (31%)]	Train Loss: 1.019553	Val Loss: 0.997358	Val Acc: 65
Train Epoch: 52 [20480/49000 (42%)]	Train Loss: 0.917964	Val Loss: 0.998284	Val Acc: 66
Train Epoch: 52 [25600/49000 (52%)]	Train Loss: 0.979679	Val Loss: 0.995029	Val Acc: 65
Train Epoch: 52 [30720/49000 (62%)]	Train Loss: 0.942679	Val Loss: 1.002687	Val Acc: 65
Train Epoch: 52 [35840/49000 (73%)]	Train Loss: 0.984868	Val Loss: 1.001183	Val Acc: 65
Train Epoch: 52 [40960/49000 (83%)]	Train Loss: 0.904152	Val Loss: 1.027516	Val Acc: 63
Train Epoch: 52 [46080/49000 (94%)]	Train Loss: 0.965252	Val Loss: 1.018870	Val Acc: 64
Train Epoch: 53 [0/49000 (0%)]	Train Loss: 0.887306	Val Loss: 1.002210	Val Acc: 65
Train Epoch: 53 [5120/49000 (10%)]	Train Loss: 0.894848	Val Loss: 1.000745	Val Acc: 64
Train Epoch: 53 [10240/49000 (21%)]	Train Loss: 0.954279	Val Loss: 1.000317	Val Acc: 66
Train Epoch: 53 [15360/49000 (31%)]	Train Loss: 0.897765	Val Loss: 0.995680	Val Acc: 64
Train Epoch: 53 [20480/49000 (42%)]	Train Loss: 0.985776	Val Loss: 0.997283	Val Acc: 65
Train Epoch: 53 [25600/49000 (52%)]	Train Loss: 0.899138	Val Loss: 1.008277	Val Acc: 65
Train Epoch: 53 [30720/49000 (62%)]	Train Loss: 0.938472	Val Loss: 1.019242	Val Acc: 64
Train Epoch: 53 [35840/49000 (73%)]	Train Loss: 0.964724	Val Loss: 0.995219	Val Acc: 65
Train Epoch: 53 [40960/49000 (83%)]	Train Loss: 0.917279	Val Loss: 1.000990	Val Acc: 65
Train Epoch: 53 [46080/49000 (94%)]	Train Loss: 0.865053	Val Loss: 1.005491	Val Acc: 65
Train Epoch: 54 [0/49000 (0%)]	Train Loss: 0.960270	Val Loss: 0.997093	Val Acc: 66
Train Epoch: 54 [5120/49000 (10%)]	Train Loss: 0.993061	Val Loss: 1.008663	Val Acc: 65
Train Epoch: 54 [10240/49000 (21%)]	Train Loss: 0.986517	Val Loss: 1.007913	Val Acc: 65
Train Epoch: 54 [15360/49000 (31%)]	Train Loss: 0.862438	Val Loss: 1.002912	Val Acc: 66
Train Epoch: 54 [20480/49000 (42%)]	Train Loss: 0.927683	Val Loss: 0.991218	Val Acc: 66
Train Epoch: 54 [25600/49000 (52%)]	Train Loss: 0.889229	Val Loss: 0.988336	Val Acc: 64
Train Epoch: 54 [30720/49000 (62%)]	Train Loss: 0.894158	Val Loss: 1.002255	Val Acc: 66
Train Epoch: 54 [35840/49000 (73%)]	Train Loss: 0.866189	Val Loss: 0.998127	Val Acc: 65
Train Epoch: 54 [40960/49000 (83%)]	Train Loss: 1.008754	Val Loss: 1.001225	Val Acc: 65
Train Epoch: 54 [46080/49000 (94%)]	Train Loss: 0.870452	Val Loss: 1.007182	Val Acc: 64
Train Epoch: 55 [0/49000 (0%)]	Train Loss: 0.931788	Val Loss: 0.995063	Val Acc: 66
Train Epoch: 55 [5120/49000 (10%)]	Train Loss: 0.862581	Val Loss: 1.009138	Val Acc: 65
Train Epoch: 55 [10240/49000 (21%)]	Train Loss: 0.967941	Val Loss: 0.999341	Val Acc: 65
Train Epoch: 55 [15360/49000 (31%)]	Train Loss: 0.924072	Val Loss: 0.999898	Val Acc: 65
Train Epoch: 55 [20480/49000 (42%)]	Train Loss: 0.898585	Val Loss: 1.004809	Val Acc: 65
Train Epoch: 55 [25600/49000 (52%)]	Train Loss: 0.950028	Val Loss: 0.985616	Val Acc: 66
Train Epoch: 55 [30720/49000 (62%)]	Train Loss: 0.998675	Val Loss: 0.993249	Val Acc: 65
Train Epoch: 55 [35840/49000 (73%)]	Train Loss: 0.912986	Val Loss: 0.992752	Val Acc: 65
Train Epoch: 55 [40960/49000 (83%)]	Train Loss: 0.758143	Val Loss: 0.990737	Val Acc: 66
Train Epoch: 55 [46080/49000 (94%)]	Train Loss: 0.912717	Val Loss: 0.999361	Val Acc: 65
Train Epoch: 56 [0/49000 (0%)]	Train Loss: 0.856529	Val Loss: 1.002259	Val Acc: 64
Train Epoch: 56 [5120/49000 (10%)]	Train Loss: 0.884583	Val Loss: 0.994918	Val Acc: 65
Train Epoch: 56 [10240/49000 (21%)]	Train Loss: 0.975360	Val Loss: 1.012927	Val Acc: 65
Train Epoch: 56 [15360/49000 (31%)]	Train Loss: 0.896885	Val Loss: 0.998144	Val Acc: 65
Train Epoch: 56 [20480/49000 (42%)]	Train Loss: 0.903274	Val Loss: 0.994302	Val Acc: 66
Train Epoch: 56 [25600/49000 (52%)]	Train Loss: 0.910603	Val Loss: 0.988025	Val Acc: 65
Train Epoch: 56 [30720/49000 (62%)]	Train Loss: 0.930741	Val Loss: 0.990120	Val Acc: 65
Train Epoch: 56 [35840/49000 (73%)]	Train Loss: 0.910808	Val Loss: 0.985114	Val Acc: 66
Train Epoch: 56 [40960/49000 (83%)]	Train Loss: 0.932005	Val Loss: 1.004819	Val Acc: 65
Train Epoch: 56 [46080/49000 (94%)]	Train Loss: 0.929254	Val Loss: 0.996807	Val Acc: 66
Train Epoch: 57 [0/49000 (0%)]	Train Loss: 0.883211	Val Loss: 0.987627	Val Acc: 66
Train Epoch: 57 [5120/49000 (10%)]	Train Loss: 1.002812	Val Loss: 1.006834	Val Acc: 64
Train Epoch: 57 [10240/49000 (21%)]	Train Loss: 0.894578	Val Loss: 0.990491	Val Acc: 66
Train Epoch: 57 [15360/49000 (31%)]	Train Loss: 0.869610	Val Loss: 0.994601	Val Acc: 66
Train Epoch: 57 [20480/49000 (42%)]	Train Loss: 0.919731	Val Loss: 0.999625	Val Acc: 65
Train Epoch: 57 [25600/49000 (52%)]	Train Loss: 0.955698	Val Loss: 0.995764	Val Acc: 65
Train Epoch: 57 [30720/49000 (62%)]	Train Loss: 0.876141	Val Loss: 0.993280	Val Acc: 66
Train Epoch: 57 [35840/49000 (73%)]	Train Loss: 0.937827	Val Loss: 0.999313	Val Acc: 66
Train Epoch: 57 [40960/49000 (83%)]	Train Loss: 0.934758	Val Loss: 0.996464	Val Acc: 65
Train Epoch: 57 [46080/49000 (94%)]	Train Loss: 0.984430	Val Loss: 1.013879	Val Acc: 64
Train Epoch: 58 [0/49000 (0%)]	Train Loss: 0.873286	Val Loss: 0.995594	Val Acc: 66
Train Epoch: 58 [5120/49000 (10%)]	Train Loss: 0.962475	Val Loss: 0.986066	Val Acc: 66
Train Epoch: 58 [10240/49000 (21%)]	Train Loss: 0.967785	Val Loss: 0.991726	Val Acc: 66
Train Epoch: 58 [15360/49000 (31%)]	Train Loss: 0.970233	Val Loss: 0.985722	Val Acc: 65
Train Epoch: 58 [20480/49000 (42%)]	Train Loss: 0.912782	Val Loss: 0.998313	Val Acc: 65
Train Epoch: 58 [25600/49000 (52%)]	Train Loss: 0.877010	Val Loss: 0.997267	Val Acc: 66
Train Epoch: 58 [30720/49000 (62%)]	Train Loss: 0.893923	Val Loss: 1.015667	Val Acc: 65
Train Epoch: 58 [35840/49000 (73%)]	Train Loss: 0.976727	Val Loss: 1.007820	Val Acc: 65
Train Epoch: 58 [40960/49000 (83%)]	Train Loss: 1.035899	Val Loss: 0.998665	Val Acc: 66
Train Epoch: 58 [46080/49000 (94%)]	Train Loss: 0.888853	Val Loss: 0.985532	Val Acc: 66
Train Epoch: 59 [0/49000 (0%)]	Train Loss: 0.885237	Val Loss: 1.002642	Val Acc: 65
Train Epoch: 59 [5120/49000 (10%)]	Train Loss: 0.892602	Val Loss: 0.986565	Val Acc: 65
Train Epoch: 59 [10240/49000 (21%)]	Train Loss: 0.935614	Val Loss: 1.010625	Val Acc: 65
Train Epoch: 59 [15360/49000 (31%)]	Train Loss: 0.993656	Val Loss: 0.983040	Val Acc: 66
Train Epoch: 59 [20480/49000 (42%)]	Train Loss: 0.909682	Val Loss: 0.981514	Val Acc: 66
Train Epoch: 59 [25600/49000 (52%)]	Train Loss: 0.910457	Val Loss: 0.998153	Val Acc: 65
Train Epoch: 59 [30720/49000 (62%)]	Train Loss: 0.854259	Val Loss: 0.988457	Val Acc: 66
Train Epoch: 59 [35840/49000 (73%)]	Train Loss: 0.854084	Val Loss: 0.991274	Val Acc: 66
Train Epoch: 59 [40960/49000 (83%)]	Train Loss: 0.916858	Val Loss: 1.002315	Val Acc: 65
Train Epoch: 59 [46080/49000 (94%)]	Train Loss: 0.913093	Val Loss: 0.988044	Val Acc: 65
Train Epoch: 60 [0/49000 (0%)]	Train Loss: 0.893845	Val Loss: 1.009294	Val Acc: 65
Train Epoch: 60 [5120/49000 (10%)]	Train Loss: 0.838181	Val Loss: 1.007835	Val Acc: 64
Train Epoch: 60 [10240/49000 (21%)]	Train Loss: 0.892359	Val Loss: 0.993179	Val Acc: 66
Train Epoch: 60 [15360/49000 (31%)]	Train Loss: 0.885703	Val Loss: 0.991415	Val Acc: 66
Train Epoch: 60 [20480/49000 (42%)]	Train Loss: 0.972849	Val Loss: 0.987085	Val Acc: 66
Train Epoch: 60 [25600/49000 (52%)]	Train Loss: 0.927338	Val Loss: 0.999807	Val Acc: 65
Train Epoch: 60 [30720/49000 (62%)]	Train Loss: 0.932089	Val Loss: 0.994034	Val Acc: 64
Train Epoch: 60 [35840/49000 (73%)]	Train Loss: 0.892265	Val Loss: 0.982763	Val Acc: 66
Train Epoch: 60 [40960/49000 (83%)]	Train Loss: 0.819651	Val Loss: 0.984478	Val Acc: 65
Train Epoch: 60 [46080/49000 (94%)]	Train Loss: 0.894410	Val Loss: 0.981931	Val Acc: 66
Train Epoch: 61 [0/49000 (0%)]	Train Loss: 0.926342	Val Loss: 0.990441	Val Acc: 66
Train Epoch: 61 [5120/49000 (10%)]	Train Loss: 0.879531	Val Loss: 0.989363	Val Acc: 65
Train Epoch: 61 [10240/49000 (21%)]	Train Loss: 0.891394	Val Loss: 0.984452	Val Acc: 66
Train Epoch: 61 [15360/49000 (31%)]	Train Loss: 1.017775	Val Loss: 0.985848	Val Acc: 66
Train Epoch: 61 [20480/49000 (42%)]	Train Loss: 0.879554	Val Loss: 0.973741	Val Acc: 67
Train Epoch: 61 [25600/49000 (52%)]	Train Loss: 0.972299	Val Loss: 0.983558	Val Acc: 66
Train Epoch: 61 [30720/49000 (62%)]	Train Loss: 0.917046	Val Loss: 0.985111	Val Acc: 66
Train Epoch: 61 [35840/49000 (73%)]	Train Loss: 0.924486	Val Loss: 0.978446	Val Acc: 66
Train Epoch: 61 [40960/49000 (83%)]	Train Loss: 0.880624	Val Loss: 0.982413	Val Acc: 66
Train Epoch: 61 [46080/49000 (94%)]	Train Loss: 0.968522	Val Loss: 0.983232	Val Acc: 66
Train Epoch: 62 [0/49000 (0%)]	Train Loss: 0.990861	Val Loss: 0.985827	Val Acc: 66
Train Epoch: 62 [5120/49000 (10%)]	Train Loss: 0.921379	Val Loss: 0.984868	Val Acc: 66
Train Epoch: 62 [10240/49000 (21%)]	Train Loss: 0.843539	Val Loss: 0.982120	Val Acc: 66
Train Epoch: 62 [15360/49000 (31%)]	Train Loss: 0.830124	Val Loss: 0.968898	Val Acc: 66
Train Epoch: 62 [20480/49000 (42%)]	Train Loss: 0.956476	Val Loss: 0.979390	Val Acc: 66
Train Epoch: 62 [25600/49000 (52%)]	Train Loss: 0.956457	Val Loss: 0.980662	Val Acc: 66
Train Epoch: 62 [30720/49000 (62%)]	Train Loss: 0.904885	Val Loss: 0.979685	Val Acc: 66
Train Epoch: 62 [35840/49000 (73%)]	Train Loss: 0.942322	Val Loss: 0.984553	Val Acc: 66
Train Epoch: 62 [40960/49000 (83%)]	Train Loss: 0.899739	Val Loss: 0.979748	Val Acc: 66
Train Epoch: 62 [46080/49000 (94%)]	Train Loss: 0.890553	Val Loss: 0.978293	Val Acc: 66
Train Epoch: 63 [0/49000 (0%)]	Train Loss: 0.859362	Val Loss: 0.989543	Val Acc: 66
Train Epoch: 63 [5120/49000 (10%)]	Train Loss: 0.896691	Val Loss: 0.981654	Val Acc: 66
Train Epoch: 63 [10240/49000 (21%)]	Train Loss: 0.895750	Val Loss: 0.986342	Val Acc: 66
Train Epoch: 63 [15360/49000 (31%)]	Train Loss: 0.949978	Val Loss: 0.997811	Val Acc: 66
Train Epoch: 63 [20480/49000 (42%)]	Train Loss: 0.947391	Val Loss: 0.995927	Val Acc: 66
Train Epoch: 63 [25600/49000 (52%)]	Train Loss: 0.979392	Val Loss: 0.984590	Val Acc: 66
Train Epoch: 63 [30720/49000 (62%)]	Train Loss: 0.973360	Val Loss: 0.977974	Val Acc: 66
Train Epoch: 63 [35840/49000 (73%)]	Train Loss: 0.867948	Val Loss: 0.979612	Val Acc: 66
Train Epoch: 63 [40960/49000 (83%)]	Train Loss: 0.864118	Val Loss: 0.967816	Val Acc: 66
Train Epoch: 63 [46080/49000 (94%)]	Train Loss: 0.854745	Val Loss: 0.982899	Val Acc: 65
Train Epoch: 64 [0/49000 (0%)]	Train Loss: 0.852934	Val Loss: 0.974281	Val Acc: 67
Train Epoch: 64 [5120/49000 (10%)]	Train Loss: 0.896927	Val Loss: 0.972305	Val Acc: 67
Train Epoch: 64 [10240/49000 (21%)]	Train Loss: 0.976789	Val Loss: 0.971435	Val Acc: 66
Train Epoch: 64 [15360/49000 (31%)]	Train Loss: 0.920274	Val Loss: 0.976582	Val Acc: 66
Train Epoch: 64 [20480/49000 (42%)]	Train Loss: 0.961941	Val Loss: 0.980114	Val Acc: 66
Train Epoch: 64 [25600/49000 (52%)]	Train Loss: 0.889317	Val Loss: 0.983736	Val Acc: 65
Train Epoch: 64 [30720/49000 (62%)]	Train Loss: 0.904214	Val Loss: 0.979180	Val Acc: 66
Train Epoch: 64 [35840/49000 (73%)]	Train Loss: 0.875548	Val Loss: 0.980729	Val Acc: 66
Train Epoch: 64 [40960/49000 (83%)]	Train Loss: 0.897923	Val Loss: 0.993569	Val Acc: 66
Train Epoch: 64 [46080/49000 (94%)]	Train Loss: 0.959625	Val Loss: 0.985168	Val Acc: 65
Train Epoch: 65 [0/49000 (0%)]	Train Loss: 0.819970	Val Loss: 0.974157	Val Acc: 66
Train Epoch: 65 [5120/49000 (10%)]	Train Loss: 0.999329	Val Loss: 0.977308	Val Acc: 66
Train Epoch: 65 [10240/49000 (21%)]	Train Loss: 0.865961	Val Loss: 0.967564	Val Acc: 66
Train Epoch: 65 [15360/49000 (31%)]	Train Loss: 0.953056	Val Loss: 0.995716	Val Acc: 65
Train Epoch: 65 [20480/49000 (42%)]	Train Loss: 0.862468	Val Loss: 0.977073	Val Acc: 66
Train Epoch: 65 [25600/49000 (52%)]	Train Loss: 0.857024	Val Loss: 0.972595	Val Acc: 66
Train Epoch: 65 [30720/49000 (62%)]	Train Loss: 0.838498	Val Loss: 0.975749	Val Acc: 66
Train Epoch: 65 [35840/49000 (73%)]	Train Loss: 0.888286	Val Loss: 0.988627	Val Acc: 66
Train Epoch: 65 [40960/49000 (83%)]	Train Loss: 0.850427	Val Loss: 0.985648	Val Acc: 65
Train Epoch: 65 [46080/49000 (94%)]	Train Loss: 0.863045	Val Loss: 0.989007	Val Acc: 65
Train Epoch: 66 [0/49000 (0%)]	Train Loss: 0.872190	Val Loss: 0.970395	Val Acc: 66
Train Epoch: 66 [5120/49000 (10%)]	Train Loss: 0.845182	Val Loss: 0.976781	Val Acc: 66
Train Epoch: 66 [10240/49000 (21%)]	Train Loss: 0.891029	Val Loss: 0.967779	Val Acc: 66
Train Epoch: 66 [15360/49000 (31%)]	Train Loss: 0.864585	Val Loss: 0.965555	Val Acc: 66
Train Epoch: 66 [20480/49000 (42%)]	Train Loss: 0.822163	Val Loss: 0.970530	Val Acc: 67
Train Epoch: 66 [25600/49000 (52%)]	Train Loss: 0.846993	Val Loss: 0.975187	Val Acc: 66
Train Epoch: 66 [30720/49000 (62%)]	Train Loss: 0.920773	Val Loss: 0.976999	Val Acc: 66
Train Epoch: 66 [35840/49000 (73%)]	Train Loss: 0.859255	Val Loss: 0.981780	Val Acc: 66
Train Epoch: 66 [40960/49000 (83%)]	Train Loss: 0.882494	Val Loss: 0.975355	Val Acc: 66
Train Epoch: 66 [46080/49000 (94%)]	Train Loss: 0.842787	Val Loss: 0.970225	Val Acc: 66
Train Epoch: 67 [0/49000 (0%)]	Train Loss: 0.855221	Val Loss: 0.976531	Val Acc: 66
Train Epoch: 67 [5120/49000 (10%)]	Train Loss: 0.843266	Val Loss: 0.977284	Val Acc: 66
Train Epoch: 67 [10240/49000 (21%)]	Train Loss: 0.899857	Val Loss: 0.965137	Val Acc: 66
Train Epoch: 67 [15360/49000 (31%)]	Train Loss: 0.810870	Val Loss: 0.973060	Val Acc: 66
Train Epoch: 67 [20480/49000 (42%)]	Train Loss: 0.904701	Val Loss: 0.983119	Val Acc: 66
Train Epoch: 67 [25600/49000 (52%)]	Train Loss: 0.913264	Val Loss: 0.974723	Val Acc: 66
Train Epoch: 67 [30720/49000 (62%)]	Train Loss: 0.889236	Val Loss: 0.962447	Val Acc: 67
Train Epoch: 67 [35840/49000 (73%)]	Train Loss: 0.858827	Val Loss: 0.974240	Val Acc: 66
Train Epoch: 67 [40960/49000 (83%)]	Train Loss: 0.885024	Val Loss: 0.967558	Val Acc: 66
Train Epoch: 67 [46080/49000 (94%)]	Train Loss: 0.835843	Val Loss: 0.975219	Val Acc: 65
Train Epoch: 68 [0/49000 (0%)]	Train Loss: 0.879672	Val Loss: 0.972644	Val Acc: 66
Train Epoch: 68 [5120/49000 (10%)]	Train Loss: 0.922482	Val Loss: 0.965072	Val Acc: 66
Train Epoch: 68 [10240/49000 (21%)]	Train Loss: 0.932146	Val Loss: 0.963659	Val Acc: 66
Train Epoch: 68 [15360/49000 (31%)]	Train Loss: 0.932423	Val Loss: 0.969555	Val Acc: 66
Train Epoch: 68 [20480/49000 (42%)]	Train Loss: 0.852860	Val Loss: 0.971752	Val Acc: 66
Train Epoch: 68 [25600/49000 (52%)]	Train Loss: 0.821991	Val Loss: 0.977861	Val Acc: 65
Train Epoch: 68 [30720/49000 (62%)]	Train Loss: 0.890018	Val Loss: 0.981862	Val Acc: 65
Train Epoch: 68 [35840/49000 (73%)]	Train Loss: 0.844994	Val Loss: 0.981320	Val Acc: 65
Train Epoch: 68 [40960/49000 (83%)]	Train Loss: 0.860346	Val Loss: 0.976886	Val Acc: 66
Train Epoch: 68 [46080/49000 (94%)]	Train Loss: 0.916166	Val Loss: 0.978074	Val Acc: 66
Train Epoch: 69 [0/49000 (0%)]	Train Loss: 0.932481	Val Loss: 0.973894	Val Acc: 66
Train Epoch: 69 [5120/49000 (10%)]	Train Loss: 0.819463	Val Loss: 0.972203	Val Acc: 65
Train Epoch: 69 [10240/49000 (21%)]	Train Loss: 0.837740	Val Loss: 0.971384	Val Acc: 66
Train Epoch: 69 [15360/49000 (31%)]	Train Loss: 0.882672	Val Loss: 0.984784	Val Acc: 66
Train Epoch: 69 [20480/49000 (42%)]	Train Loss: 0.905885	Val Loss: 0.971217	Val Acc: 65
Train Epoch: 69 [25600/49000 (52%)]	Train Loss: 0.926709	Val Loss: 0.960824	Val Acc: 66
Train Epoch: 69 [30720/49000 (62%)]	Train Loss: 0.892624	Val Loss: 0.976575	Val Acc: 66
Train Epoch: 69 [35840/49000 (73%)]	Train Loss: 0.941005	Val Loss: 0.967111	Val Acc: 66
Train Epoch: 69 [40960/49000 (83%)]	Train Loss: 0.857859	Val Loss: 0.984400	Val Acc: 66
Train Epoch: 69 [46080/49000 (94%)]	Train Loss: 1.018667	Val Loss: 0.988791	Val Acc: 65
Train Epoch: 70 [0/49000 (0%)]	Train Loss: 0.846461	Val Loss: 0.967016	Val Acc: 67
Train Epoch: 70 [5120/49000 (10%)]	Train Loss: 0.905596	Val Loss: 0.964626	Val Acc: 66
Train Epoch: 70 [10240/49000 (21%)]	Train Loss: 0.850906	Val Loss: 0.958208	Val Acc: 67
Train Epoch: 70 [15360/49000 (31%)]	Train Loss: 0.855876	Val Loss: 0.980878	Val Acc: 66
Train Epoch: 70 [20480/49000 (42%)]	Train Loss: 0.922578	Val Loss: 0.961171	Val Acc: 67
Train Epoch: 70 [25600/49000 (52%)]	Train Loss: 0.835613	Val Loss: 0.971557	Val Acc: 67
Train Epoch: 70 [30720/49000 (62%)]	Train Loss: 0.897536	Val Loss: 0.978375	Val Acc: 66
Train Epoch: 70 [35840/49000 (73%)]	Train Loss: 1.045177	Val Loss: 0.966541	Val Acc: 66
Train Epoch: 70 [40960/49000 (83%)]	Train Loss: 0.968777	Val Loss: 0.964503	Val Acc: 67
Train Epoch: 70 [46080/49000 (94%)]	Train Loss: 0.929691	Val Loss: 0.956185	Val Acc: 67
Train Epoch: 71 [0/49000 (0%)]	Train Loss: 0.837333	Val Loss: 0.978955	Val Acc: 66
Train Epoch: 71 [5120/49000 (10%)]	Train Loss: 0.872583	Val Loss: 0.970342	Val Acc: 67
Train Epoch: 71 [10240/49000 (21%)]	Train Loss: 0.773897	Val Loss: 0.960993	Val Acc: 67
Train Epoch: 71 [15360/49000 (31%)]	Train Loss: 0.828522	Val Loss: 0.969392	Val Acc: 66
Train Epoch: 71 [20480/49000 (42%)]	Train Loss: 0.832891	Val Loss: 0.965383	Val Acc: 67
Train Epoch: 71 [25600/49000 (52%)]	Train Loss: 0.923842	Val Loss: 0.964391	Val Acc: 66
Train Epoch: 71 [30720/49000 (62%)]	Train Loss: 0.908786	Val Loss: 0.963489	Val Acc: 66
Train Epoch: 71 [35840/49000 (73%)]	Train Loss: 0.843676	Val Loss: 0.963784	Val Acc: 66
Train Epoch: 71 [40960/49000 (83%)]	Train Loss: 0.849789	Val Loss: 0.965023	Val Acc: 66
Train Epoch: 71 [46080/49000 (94%)]	Train Loss: 0.906838	Val Loss: 0.952070	Val Acc: 67
Train Epoch: 72 [0/49000 (0%)]	Train Loss: 0.815320	Val Loss: 0.972157	Val Acc: 67
Train Epoch: 72 [5120/49000 (10%)]	Train Loss: 0.879046	Val Loss: 0.956158	Val Acc: 68
Train Epoch: 72 [10240/49000 (21%)]	Train Loss: 0.810634	Val Loss: 0.966929	Val Acc: 66
Train Epoch: 72 [15360/49000 (31%)]	Train Loss: 0.939503	Val Loss: 0.973758	Val Acc: 66
Train Epoch: 72 [20480/49000 (42%)]	Train Loss: 0.801570	Val Loss: 0.974266	Val Acc: 66
Train Epoch: 72 [25600/49000 (52%)]	Train Loss: 0.955553	Val Loss: 0.969248	Val Acc: 66
Train Epoch: 72 [30720/49000 (62%)]	Train Loss: 0.809077	Val Loss: 0.974944	Val Acc: 66
Train Epoch: 72 [35840/49000 (73%)]	Train Loss: 0.812686	Val Loss: 0.969816	Val Acc: 66
Train Epoch: 72 [40960/49000 (83%)]	Train Loss: 0.869214	Val Loss: 0.968961	Val Acc: 66
Train Epoch: 72 [46080/49000 (94%)]	Train Loss: 0.919298	Val Loss: 0.966690	Val Acc: 67
Train Epoch: 73 [0/49000 (0%)]	Train Loss: 0.889432	Val Loss: 0.965491	Val Acc: 66
Train Epoch: 73 [5120/49000 (10%)]	Train Loss: 0.968687	Val Loss: 0.960412	Val Acc: 66
Train Epoch: 73 [10240/49000 (21%)]	Train Loss: 0.877183	Val Loss: 0.963003	Val Acc: 67
Train Epoch: 73 [15360/49000 (31%)]	Train Loss: 0.906541	Val Loss: 0.972644	Val Acc: 67
Train Epoch: 73 [20480/49000 (42%)]	Train Loss: 0.813416	Val Loss: 0.962998	Val Acc: 65
Train Epoch: 73 [25600/49000 (52%)]	Train Loss: 0.815473	Val Loss: 0.963671	Val Acc: 66
Train Epoch: 73 [30720/49000 (62%)]	Train Loss: 0.820359	Val Loss: 0.963125	Val Acc: 66
Train Epoch: 73 [35840/49000 (73%)]	Train Loss: 0.949163	Val Loss: 0.962809	Val Acc: 66
Train Epoch: 73 [40960/49000 (83%)]	Train Loss: 0.829812	Val Loss: 0.961286	Val Acc: 67
Train Epoch: 73 [46080/49000 (94%)]	Train Loss: 0.858123	Val Loss: 0.976714	Val Acc: 66
Train Epoch: 74 [0/49000 (0%)]	Train Loss: 0.826873	Val Loss: 0.955419	Val Acc: 67
Train Epoch: 74 [5120/49000 (10%)]	Train Loss: 0.902411	Val Loss: 0.953807	Val Acc: 66
Train Epoch: 74 [10240/49000 (21%)]	Train Loss: 0.881092	Val Loss: 0.950024	Val Acc: 67
Train Epoch: 74 [15360/49000 (31%)]	Train Loss: 0.918328	Val Loss: 0.967681	Val Acc: 66
Train Epoch: 74 [20480/49000 (42%)]	Train Loss: 0.863087	Val Loss: 0.962468	Val Acc: 67
Train Epoch: 74 [25600/49000 (52%)]	Train Loss: 0.872595	Val Loss: 0.961182	Val Acc: 66
Train Epoch: 74 [30720/49000 (62%)]	Train Loss: 0.866375	Val Loss: 0.962023	Val Acc: 66
Train Epoch: 74 [35840/49000 (73%)]	Train Loss: 0.858265	Val Loss: 0.957260	Val Acc: 67
Train Epoch: 74 [40960/49000 (83%)]	Train Loss: 0.824328	Val Loss: 0.970068	Val Acc: 66
